Epoch,Iteration,Block,Top1 Mean,Top1 Std,Top3 Mean,Top3 Std,Top1% Mean,Top1% Std,Median Mean,Median Std,Sample Mean (All),Sample Min
0,1600,5,27.33906250,4.34620294,24.39062500,3.13085938,3.63476562,0.40039062,0.03471985,0.00648863,0.07737427,0.05752563
0,1600,4,28.82500000,3.34954448,25.48437500,3.09960938,3.79101562,0.36450195,0.04262314,0.00811522,0.08809814,0.06298828
0,1600,3,32.79140625,3.55268067,28.20312500,2.84765625,4.06640625,0.41137695,0.05162659,0.01029482,0.10154114,0.07214355
0,1600,2,35.57968750,5.70044436,30.82812500,4.21875000,4.62500000,0.55859375,0.06503296,0.01421085,0.12436829,0.08392334
0,1600,1,44.55703125,6.87678825,38.62500000,5.18750000,5.87109375,0.83544922,0.08463440,0.01976738,0.16346130,0.09930420
0,1600,0,76.52968750,18.49816417,67.12500000,15.35156250,10.17968750,2.20312500,0.12477417,0.03315106,0.25914307,0.13037109
0,1800,11,28.84843750,3.10232044,24.70312500,2.36132812,3.48632812,0.26684570,0.00000000,0.00000000,0.03487473,0.02976990
0,1800,10,29.20546875,3.82591223,25.46875000,2.15234375,3.66601562,0.29516602,0.01002579,0.00212431,0.04906006,0.04031372
0,1800,9,28.96015625,4.18198820,25.57812500,2.76562500,3.75000000,0.40258789,0.01570549,0.00356805,0.05663605,0.04083252
0,1800,8,29.41328125,4.52344013,25.98437500,3.11914062,3.83007812,0.45483398,0.02113686,0.00507259,0.06374512,0.04394531
0,1800,7,31.35703125,4.85151916,27.57812500,3.44921875,4.07031250,0.39648438,0.02694473,0.00681784,0.07317505,0.05328369
0,1800,6,31.67265625,5.28000049,28.21875000,4.18750000,4.22656250,0.54296875,0.03280258,0.00817659,0.08209076,0.05767822
0,1800,5,34.22890625,5.43683382,29.78125000,4.25390625,4.39843750,0.61035156,0.03892517,0.00996614,0.09124908,0.06094360
0,1800,4,37.80000000,5.90315643,33.03125000,4.95703125,4.83593750,0.74951172,0.04608459,0.01244228,0.10460815,0.06640625
0,1800,3,41.54453125,7.71959964,35.68750000,5.55078125,5.19531250,0.84277344,0.05501633,0.01515971,0.11950989,0.07501221
0,1800,2,45.13281250,7.97327001,39.90625000,7.50000000,6.05468750,0.98242188,0.06811829,0.01978247,0.14536133,0.08660889
0,1800,1,57.30468750,13.54102518,49.68750000,10.82031250,7.50781250,1.57324219,0.08401184,0.02615262,0.18469849,0.10992432
0,1800,0,97.32343750,36.54950126,87.00000000,30.28125000,13.06250000,4.35937500,0.11186523,0.03972167,0.28421631,0.13488770
0,2000,11,25.41796875,3.79711250,21.90625000,2.09570312,3.07031250,0.19348145,0.00000000,0.00000000,0.03070068,0.02610779
0,2000,10,24.73984375,4.10162135,21.71875000,2.45703125,3.16796875,0.24597168,0.00887413,0.00185663,0.04262238,0.03588867
0,2000,9,24.96640625,2.91983249,22.01562500,1.99218750,3.26562500,0.30273438,0.01409988,0.00298201,0.04953766,0.04089355
0,2000,8,25.66328125,3.46081749,22.93750000,2.29882812,3.45507812,0.34497070,0.01894951,0.00405522,0.05717010,0.04583740
0,2000,7,27.69531250,4.00720634,23.84375000,1.93359375,3.47070312,0.32958984,0.02405319,0.00528840,0.06352234,0.04913330
0,2000,6,28.21640625,4.48781248,24.67187500,3.41601562,3.62500000,0.36254883,0.02962723,0.00684872,0.07161407,0.05392456
0,2000,5,28.98906250,4.63559571,25.64062500,3.20312500,3.81640625,0.43798828,0.03517380,0.00810734,0.08027496,0.05786133
0,2000,4,32.12031250,6.11524275,28.21875000,4.39062500,4.18359375,0.50683594,0.04172592,0.01045354,0.09200439,0.06127930
0,2000,3,35.78359375,5.52775153,30.73437500,4.12500000,4.44921875,0.68408203,0.05047302,0.01303660,0.10526123,0.06231689
0,2000,2,38.51953125,8.16642665,33.71875000,5.60546875,5.14843750,0.84326172,0.06181946,0.01643715,0.12655334,0.06970215
0,2000,1,49.37500000,13.30993593,44.09375000,10.75000000,6.41015625,1.44726562,0.07826920,0.02190226,0.16103516,0.08111572
0,2000,0,77.22812500,26.52116655,68.12500000,22.01562500,10.28125000,3.36718750,0.10816956,0.03655525,0.24387207,0.09466553
0,2200,11,22.32578125,2.51304835,20.00000000,1.88183594,2.84960938,0.21118164,0.00000000,0.00000000,0.02849884,0.02441406
0,2200,10,22.99296875,3.82304342,19.65625000,2.23437500,3.00976562,0.24218750,0.00821953,0.00162350,0.04019318,0.03204346
0,2200,9,25.06640625,3.60243473,22.10937500,2.42382812,3.14062500,0.29541016,0.01297340,0.00246166,0.04703217,0.03576660
0,2200,8,24.36328125,2.99552024,21.68750000,2.58789062,3.21484375,0.35034180,0.01774673,0.00339858,0.05356598,0.03961182
0,2200,7,25.11484375,3.29326029,22.65625000,2.61328125,3.30664062,0.31054688,0.02259407,0.00432331,0.06026611,0.04592896
0,2200,6,27.89296875,4.09134971,24.04687500,3.03320312,3.48632812,0.31616211,0.02757416,0.00557463,0.06809387,0.05004883
0,2200,5,29.22890625,4.10744749,24.85937500,3.16015625,3.66015625,0.44140625,0.03320312,0.00685180,0.07682190,0.05773926
0,2200,4,29.53515625,4.50225062,25.60937500,3.56250000,3.82617188,0.45019531,0.04045410,0.00840107,0.08748169,0.06152344
0,2200,3,30.82734375,3.12817602,27.53125000,2.98632812,4.08203125,0.52832031,0.04766235,0.01078209,0.09945374,0.07061768
0,2200,2,34.90390625,8.20394084,30.85937500,5.92578125,4.60546875,0.69531250,0.05756531,0.01323165,0.11768494,0.07958984
0,2200,1,43.65625000,8.46420398,38.59375000,6.98828125,5.71093750,1.00195312,0.07136688,0.01832264,0.14858704,0.09875488
0,2200,0,70.23593750,22.67642954,60.68750000,18.29687500,9.21093750,2.77343750,0.09579315,0.02686006,0.21947021,0.11914062
0,2400,11,24.60468750,4.03092325,19.93750000,2.06835938,2.91406250,0.24902344,0.00000000,0.00000000,0.02913818,0.02377319
0,2400,10,24.04218750,3.35599430,20.46875000,1.97265625,2.91796875,0.21142578,0.00823784,0.00132982,0.03949280,0.03454590
0,2400,9,22.15312500,2.61108944,19.75000000,1.94335938,3.03125000,0.21618652,0.01325531,0.00226319,0.04627533,0.03997803
0,2400,8,25.49375000,4.36568596,22.18750000,2.61914062,3.21679688,0.27807617,0.01781044,0.00280248,0.05350037,0.04357910
0,2400,7,26.13359375,3.34913583,22.76562500,2.40234375,3.25390625,0.27709961,0.02294617,0.00380840,0.06007080,0.04998779
0,2400,6,28.94531250,4.17457339,24.40625000,2.54296875,3.52929688,0.33447266,0.02850342,0.00490196,0.06953125,0.05627441
0,2400,5,28.57656250,5.35240504,24.76562500,3.61718750,3.65820312,0.34619141,0.03360367,0.00687663,0.07722168,0.06057739
0,2400,4,30.25078125,4.69639644,25.95312500,3.07031250,3.85546875,0.35156250,0.04077606,0.00844057,0.08807983,0.06860352
0,2400,3,32.15625000,3.36225168,27.78125000,3.04492188,4.12500000,0.48217773,0.04868011,0.01192241,0.10073547,0.06927490
0,2400,2,36.02421875,6.74785389,31.73437500,4.14843750,4.90234375,0.50195312,0.06047211,0.01778197,0.12441406,0.08673096
0,2400,1,42.73046875,8.03367375,38.34375000,6.12500000,5.85546875,0.78759766,0.07785645,0.02759252,0.15814514,0.10217285
0,2400,0,73.76250000,13.48818711,65.00000000,11.10156250,9.94531250,1.57714844,0.10557098,0.04597878,0.24547119,0.13903809
0,2600,11,23.60351562,2.21703124,20.89062500,1.96679688,3.02343750,0.17138672,0.00000000,0.00000000,0.03023605,0.02720642
0,2600,10,23.41796875,2.41101332,20.96875000,1.80664062,3.05664062,0.20031738,0.00854607,0.00140703,0.04090424,0.03411865
0,2600,9,25.87656250,3.08746165,22.54687500,2.01757812,3.18554688,0.23730469,0.01339264,0.00239710,0.04777679,0.03930664
0,2600,8,25.44843750,3.70026953,21.64062500,2.17968750,3.16015625,0.18994141,0.01836815,0.00390107,0.05333252,0.04339600
0,2600,7,26.30078125,3.93414377,23.25000000,2.14062500,3.33593750,0.28344727,0.02326622,0.00473431,0.06089172,0.04672241
0,2600,6,27.16406250,5.95548571,23.73437500,3.12890625,3.48046875,0.29980469,0.02874451,0.00621108,0.06866913,0.05236816
0,2600,5,28.27734375,4.09784467,25.17187500,2.94921875,3.68554688,0.34057617,0.03504639,0.00709173,0.07801056,0.05728149
0,2600,4,30.40468750,4.59740474,26.65625000,3.18359375,3.96875000,0.40869141,0.04299774,0.00921356,0.09052429,0.06420898
0,2600,3,33.55625000,4.91221373,28.54687500,2.66210938,4.23437500,0.37524414,0.05275955,0.01181235,0.10509338,0.07360840
0,2600,2,35.23750000,5.36699213,30.90625000,4.64062500,4.71875000,0.59863281,0.06684875,0.01583974,0.12740784,0.08489990
0,2600,1,44.03437500,9.00471827,37.96875000,6.04296875,5.71875000,0.75732422,0.08848724,0.02502013,0.16510010,0.10382080
0,2600,0,66.70468750,16.61984611,57.56250000,13.46875000,8.80468750,1.89160156,0.12602844,0.04207224,0.24857178,0.13098145
0,2800,11,22.85859375,2.79635328,19.82812500,1.83105469,2.76171875,0.16455078,0.00000000,0.00000000,0.02763214,0.02502441
0,2800,10,22.11875000,2.54983723,19.65625000,1.57324219,2.82421875,0.20886230,0.00786381,0.00106802,0.03784943,0.03063965
0,2800,9,22.77968750,3.15829490,20.17187500,1.85156250,2.90429688,0.26684570,0.01244144,0.00171507,0.04393768,0.03466797
0,2800,8,24.38984375,3.23751536,20.75000000,1.68847656,3.02148438,0.20654297,0.01723213,0.00281779,0.05067596,0.04049683
0,2800,7,23.03515625,1.70382637,20.57812500,1.56835938,3.07031250,0.24804688,0.02167168,0.00346776,0.05631714,0.04244995
0,2800,6,25.20937500,3.07097997,21.65625000,1.72167969,3.20703125,0.19543457,0.02672386,0.00440213,0.06383057,0.04623413
0,2800,5,25.63593750,3.03675845,22.85937500,2.14453125,3.37109375,0.24792480,0.03253021,0.00582649,0.07224579,0.05032349
0,2800,4,27.17656250,3.05602832,24.06250000,2.03320312,3.52734375,0.23437500,0.03945541,0.00773990,0.08202667,0.05441284
0,2800,3,30.06718750,3.95237796,25.32812500,2.21679688,3.76171875,0.28784180,0.04719620,0.00902131,0.09376831,0.05926514
0,2800,2,32.02656250,4.14086114,28.76562500,3.06835938,4.32031250,0.45410156,0.05847244,0.01147869,0.11356506,0.07049561
0,2800,1,41.39687500,6.45294605,36.09375000,4.43359375,5.40625000,0.64550781,0.07452621,0.01796900,0.14679871,0.08361816
0,2800,0,69.09375000,15.49975428,61.28125000,11.28125000,9.26562500,1.35937500,0.10512085,0.03336382,0.23157043,0.11102295
0,3000,11,27.39375000,2.89831578,23.90625000,2.15234375,3.35546875,0.21557617,0.00000000,0.00000000,0.03355255,0.02990723
0,3000,10,27.60546875,3.63980300,23.98437500,2.07226562,3.45312500,0.29809570,0.00886459,0.00141944,0.04524841,0.03768921
0,3000,9,27.57500000,3.85412599,24.28125000,2.25976562,3.54101562,0.23522949,0.01419449,0.00249943,0.05226288,0.04330444
0,3000,8,28.46718750,3.85952967,25.17187500,2.66210938,3.61718750,0.32983398,0.01905518,0.00358144,0.05877533,0.04580688
0,3000,7,29.98828125,4.56386397,25.75000000,3.26171875,3.72460938,0.32299805,0.02365341,0.00440387,0.06551361,0.05130005
0,3000,6,31.56406250,6.01192236,26.78125000,3.64453125,3.88085938,0.39916992,0.02932510,0.00597762,0.07386780,0.05239868
0,3000,5,31.41015625,5.19066845,27.46875000,3.55859375,4.05859375,0.45068359,0.03482513,0.00759366,0.08246918,0.05746460
0,3000,4,32.61562500,4.88713034,28.65625000,3.44335938,4.23046875,0.53417969,0.04251251,0.00913993,0.09337769,0.06365967
0,3000,3,35.78828125,5.76500987,30.68750000,3.97265625,4.55078125,0.57812500,0.05045242,0.01170523,0.10680237,0.07244873
0,3000,2,38.85781250,5.80935504,34.06250000,4.54296875,5.01953125,0.70312500,0.06335144,0.01568357,0.12832031,0.07977295
0,3000,1,46.88593750,8.19419022,41.28125000,7.05078125,6.26562500,1.05957031,0.08038330,0.02185221,0.16439209,0.09564209
0,3000,0,74.62812500,20.91328334,64.25000000,17.57812500,9.74218750,2.75781250,0.11357574,0.03410604,0.24633789,0.12683105
0,3200,11,19.41015625,2.77412568,17.32812500,1.82128906,2.48242188,0.16613770,0.00000000,0.00000000,0.02482681,0.02227783
0,3200,10,20.38281250,2.73391737,17.85937500,2.01757812,2.49804688,0.11968994,0.00671635,0.00125601,0.03304596,0.02920532
0,3200,9,20.11406250,2.70768717,17.73437500,1.85644531,2.58789062,0.15515137,0.01032867,0.00179660,0.03802185,0.03265381
0,3200,8,20.32968750,2.54663007,18.14062500,1.74023438,2.64843750,0.20837402,0.01397209,0.00261625,0.04291840,0.03509521
0,3200,7,21.64140625,2.35110552,18.95312500,1.41406250,2.77343750,0.23400879,0.01795616,0.00353523,0.04888763,0.03936768
0,3200,6,20.68593750,1.85165084,18.37500000,1.34960938,2.83984375,0.25122070,0.02303352,0.00468765,0.05546875,0.04412842
0,3200,5,21.77265625,3.36715116,19.56250000,2.59570312,2.91406250,0.28588867,0.02740784,0.00585980,0.06146851,0.04772949
0,3200,4,23.46015625,2.94858064,20.76562500,2.26367188,3.07812500,0.28784180,0.03342743,0.00798682,0.06999969,0.05090332
0,3200,3,24.88828125,3.14452213,22.15625000,2.41406250,3.23828125,0.33422852,0.04136963,0.01003180,0.08114777,0.05624390
0,3200,2,28.22500000,4.26288946,24.60937500,3.28320312,3.69531250,0.51025391,0.05326233,0.01421106,0.09995422,0.06390381
0,3200,1,34.64296875,6.82713500,30.48437500,5.19531250,4.55468750,0.76318359,0.07191238,0.01982701,0.13243408,0.07611084
0,3200,0,55.85781250,16.63826560,50.28125000,14.43750000,7.39843750,1.87597656,0.10588531,0.03260992,0.20677795,0.09777832
0,3400,11,27.36640625,3.14460054,23.78125000,1.51171875,3.40429688,0.20825195,0.00000000,0.00000000,0.03404388,0.03024292
