Epoch,Iteration,Block,Top1 Mean,Top1 Std,Top3 Mean,Top3 Std,Top1% Mean,Top1% Std,Median Mean,Median Std,Sample Mean (All),Sample Min
0,2000,6,2.75039063,0.21933394,2.63281250,0.18200684,1.71093750,0.03845215,0.40084229,0.00680722,0.47308350,0.45898438
0,2000,7,2.63525391,0.12814030,2.50585938,0.10546875,1.67578125,0.01979065,0.39575195,0.00505200,0.46726074,0.46093750
0,2000,8,2.73378906,0.13819943,2.62890625,0.09075928,1.71777344,0.01792908,0.39678955,0.00414527,0.47058105,0.46411133
0,2000,9,2.66064453,0.10772308,2.54882812,0.07830811,1.70117188,0.01724243,0.39809570,0.00391265,0.47086182,0.45898438
0,2000,10,2.61835937,0.15666254,2.50390625,0.11322021,1.69531250,0.01641846,0.40183105,0.00405443,0.47342529,0.46313477
0,2000,11,2.73105469,0.14319497,2.57812500,0.08813477,1.72656250,0.02919006,0.40568848,0.00260225,0.47861328,0.47314453
0,2200,0,2.77490234,0.14124872,2.64648438,0.10736084,1.74804688,0.02949524,0.39752197,0.00296395,0.47220459,0.46777344
0,2200,1,2.71513672,0.17574248,2.54492188,0.09100342,1.70019531,0.01852417,0.39548340,0.00159141,0.46942139,0.46557617
0,2200,2,2.62480469,0.16057242,2.50976562,0.11419678,1.70605469,0.01850891,0.40642090,0.00386028,0.47882080,0.47119141
0,2200,3,2.72373047,0.14054696,2.57421875,0.09405518,1.70703125,0.02502441,0.39957275,0.00250083,0.47252197,0.46875000
0,2200,4,2.74316406,0.19944314,2.60937500,0.13818359,1.69628906,0.01768494,0.39904785,0.00363556,0.47202148,0.46777344
0,2200,5,2.64609375,0.09456151,2.56054688,0.04647827,1.71289062,0.02183533,0.39875488,0.00310558,0.47103271,0.46484375
0,2200,6,2.79658203,0.18006740,2.66992188,0.15991211,1.72753906,0.02285767,0.40087891,0.00345353,0.47364502,0.46997070
0,2200,7,2.68623047,0.14858555,2.58203125,0.11633301,1.68457031,0.01927185,0.39320068,0.00286538,0.46584473,0.46069336
0,2200,8,2.67734375,0.14371019,2.58203125,0.11840820,1.71191406,0.02246094,0.39605713,0.00392898,0.46939697,0.46459961
0,2200,9,2.69140625,0.15009102,2.56640625,0.12103271,1.69628906,0.02423096,0.39807129,0.00579210,0.47044678,0.46118164
0,2200,10,2.64902344,0.12333192,2.52148438,0.08538818,1.69140625,0.01544952,0.39830322,0.00541666,0.46997070,0.46289062
0,2200,11,2.64853516,0.14282469,2.54687500,0.11035156,1.71289062,0.02069092,0.40300293,0.00380194,0.47487793,0.47021484
0,2400,0,2.82636719,0.21139084,2.67773438,0.13586426,1.74023438,0.02189636,0.39822998,0.00229969,0.47183838,0.46875000
0,2400,1,2.71953125,0.21722702,2.55468750,0.11041260,1.70996094,0.01802063,0.39647217,0.00260268,0.47037354,0.46508789
0,2400,2,2.63886719,0.13325824,2.51757812,0.09185791,1.69531250,0.02148438,0.40424805,0.00267064,0.47670898,0.47387695
0,2400,3,2.75166016,0.10348665,2.60156250,0.08715820,1.70507812,0.01496124,0.39785156,0.00373495,0.47010498,0.46362305
0,2400,4,2.74960937,0.15390402,2.60937500,0.10986328,1.69824219,0.02792358,0.39942627,0.00334524,0.47255859,0.46655273
0,2400,5,2.69257812,0.13669559,2.56445312,0.08618164,1.70605469,0.01407623,0.39980469,0.00305946,0.47222900,0.46557617
0,2400,6,2.69072266,0.13270514,2.59375000,0.08435059,1.71093750,0.02760315,0.39987793,0.00429014,0.47226563,0.46215820
0,2400,7,2.71279297,0.18359009,2.58007812,0.09985352,1.68750000,0.02052307,0.39510498,0.00329931,0.46760254,0.45849609
0,2400,8,2.69248047,0.12716400,2.57031250,0.11663818,1.70605469,0.02471924,0.39655762,0.00320476,0.46945801,0.46582031
0,2400,9,2.65820312,0.15294603,2.53710938,0.09875488,1.69921875,0.02441406,0.40045166,0.00363259,0.47224121,0.46630859
0,2400,10,2.65302734,0.08600689,2.52734375,0.06372070,1.69824219,0.01588440,0.39632568,0.00333346,0.46892090,0.46337891
0,2400,11,2.76777344,0.14158055,2.64062500,0.11022949,1.72558594,0.01959229,0.40294189,0.00430510,0.47584229,0.46655273
0,2600,0,2.77460937,0.14162298,2.63281250,0.10229492,1.73242188,0.02595520,0.39901123,0.00187413,0.47270508,0.46801758
0,2600,1,2.65878906,0.13304079,2.54296875,0.09637451,1.70996094,0.02217102,0.39477539,0.00336525,0.46873779,0.46484375
0,2600,2,2.73222656,0.20929072,2.59570312,0.14294434,1.71972656,0.02558899,0.40411377,0.00310920,0.47791748,0.47412109
0,2600,3,2.74824219,0.15167358,2.61718750,0.10351562,1.71777344,0.01994324,0.40093994,0.00433023,0.47319336,0.46679688
