Epoch,Iteration,Block,Top1 Mean,Top1 Std,Top3 Mean,Top3 Std,Top1% Mean,Top1% Std,Median Mean,Median Std,Sample Mean (All),Sample Min
0,1800,9,1.51450195,0.16973524,1.48828125,0.16711426,1.17285156,0.15405273,0.27956543,0.04158666,0.33201904,0.23315430
0,1800,10,1.70400391,0.23562429,1.68652344,0.23522949,1.35253906,0.18505859,0.29766235,0.04422431,0.35913086,0.27490234
0,1800,11,1.58808594,0.17139203,1.56250000,0.17089844,1.32128906,0.18408203,0.31883545,0.04206611,0.37319336,0.28881836
0,2000,0,1.37954102,0.12313298,1.32617188,0.12017822,0.95849609,0.16186523,0.17953491,0.05948772,0.22637939,0.16552734
0,2000,1,1.53779297,0.16046473,1.49804688,0.16357422,1.11425781,0.19775391,0.22098389,0.06872443,0.26835938,0.19226074
0,2000,2,1.73017578,0.16416684,1.68066406,0.17895508,1.13964844,0.15356445,0.23201294,0.05821306,0.28112183,0.21618652
0,2000,3,1.45737305,0.11235277,1.41308594,0.11840820,1.11132812,0.19213867,0.24335937,0.05558607,0.29046631,0.21447754
0,2000,4,1.55625000,0.16350392,1.52050781,0.16516113,1.16406250,0.18066406,0.26343384,0.05523343,0.31162109,0.23730469
0,2000,5,1.65229492,0.22065396,1.59765625,0.23901367,1.19335938,0.24133301,0.25092773,0.04853135,0.30452271,0.22961426
0,2000,6,1.56113281,0.19192904,1.54101562,0.19189453,1.24023438,0.19433594,0.27100830,0.04656687,0.32166748,0.26196289
0,2000,7,1.61879883,0.14599667,1.59277344,0.15002441,1.30273438,0.15344238,0.29210815,0.04896609,0.35153809,0.27075195
0,2000,8,1.68291016,0.14416097,1.64648438,0.14013672,1.28515625,0.16870117,0.29246216,0.04535934,0.34864502,0.27905273
0,2000,9,1.52041016,0.12619776,1.48144531,0.13037109,1.19628906,0.16271973,0.27868042,0.04411111,0.33262939,0.26391602
0,2000,10,1.79316406,0.26848678,1.77441406,0.27587891,1.44921875,0.19299316,0.30407715,0.04443287,0.36909180,0.28417969
0,2000,11,1.63813477,0.15690368,1.61328125,0.16418457,1.36230469,0.21118164,0.31866455,0.04942284,0.37780762,0.26586914
0,2200,0,1.43710937,0.16060116,1.38476562,0.14758301,1.00878906,0.11492920,0.17646179,0.04308491,0.22760620,0.17419434
0,2200,1,1.60434570,0.12509201,1.54492188,0.14184570,1.13183594,0.17663574,0.21625977,0.04879953,0.26995239,0.19421387
0,2200,2,1.76152344,0.14760948,1.72363281,0.15246582,1.14160156,0.13000488,0.22496338,0.03836221,0.27581787,0.21386719
0,2200,3,1.45522461,0.08595873,1.41503906,0.08477783,1.09960938,0.12683105,0.24144897,0.04356073,0.29075928,0.22326660
0,2200,4,1.62973633,0.12918865,1.57714844,0.13342285,1.19140625,0.14782715,0.26441040,0.04681697,0.31647339,0.24475098
0,2200,5,1.56464844,0.15502437,1.51562500,0.16784668,1.14941406,0.16418457,0.25424805,0.04652914,0.30479126,0.23474121
0,2200,6,1.53906250,0.15605334,1.51757812,0.16027832,1.23925781,0.16516113,0.27252197,0.03512741,0.32641602,0.27416992
0,2200,7,1.59848633,0.10309803,1.57812500,0.10504150,1.32226562,0.13452148,0.29060059,0.03302115,0.34981689,0.29223633
0,2200,8,1.61503906,0.13130921,1.57910156,0.13098145,1.23828125,0.11059570,0.29421997,0.03271325,0.34630127,0.28857422
0,2200,9,1.55229492,0.13221029,1.51757812,0.13500977,1.18554688,0.14709473,0.27871094,0.03529755,0.33176270,0.26977539
0,2200,10,1.78916016,0.28725083,1.76464844,0.29614258,1.42285156,0.18835449,0.30228271,0.03532237,0.36752930,0.30371094
0,2200,11,1.69677734,0.19568824,1.67382812,0.19775391,1.37500000,0.14111328,0.31984253,0.03950287,0.37210693,0.29125977
0,2400,0,1.34838867,0.14799252,1.27636719,0.15100098,0.92382812,0.16442871,0.17887573,0.04925434,0.22115479,0.13720703
0,2400,1,1.50678711,0.16536248,1.46289062,0.16979980,1.07714844,0.18957520,0.21788940,0.04988526,0.26577148,0.18444824
0,2400,2,1.67875977,0.22517051,1.61523438,0.22521973,1.05957031,0.13122559,0.22335815,0.03705726,0.26812134,0.21313477
0,2400,3,1.42128906,0.17360397,1.36328125,0.15747070,1.05175781,0.14990234,0.23656616,0.03615546,0.28463135,0.23229980
0,2400,4,1.54863281,0.20177152,1.50878906,0.20117188,1.15039062,0.14807129,0.25509644,0.02918011,0.30561523,0.25244141
0,2400,5,1.56455078,0.14613399,1.50683594,0.12310791,1.14648438,0.11328125,0.25004883,0.02819947,0.30318604,0.27539062
0,2400,6,1.52202148,0.08878961,1.49804688,0.09466553,1.22460938,0.10809326,0.27488403,0.03398180,0.32366943,0.29321289
0,2400,7,1.56337891,0.11429366,1.54785156,0.11773682,1.28320312,0.09362793,0.29689941,0.02472385,0.35495605,0.32690430
0,2400,8,1.56416016,0.17407404,1.52050781,0.17797852,1.25097656,0.12365723,0.29971924,0.02418758,0.35354004,0.32031250
0,2400,9,1.49882812,0.14876371,1.47167969,0.14990234,1.17968750,0.08892822,0.28616943,0.01902861,0.33649902,0.31372070
0,2400,10,1.72783203,0.14048696,1.70898438,0.14587402,1.41992188,0.13549805,0.30330811,0.01798842,0.36949463,0.32836914
